caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case06,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case07,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case07,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case07,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case07,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case07,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case08,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case08,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case08,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case08,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case08,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case09,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case09,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case09,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case09,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case09,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case10,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case10,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case10,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case10,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case10,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case11,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case11,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case11,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case11,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case11,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case12,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case12,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case12,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case12,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case12,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case13,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case13,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case13,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case13,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case13,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case14,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case14,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case14,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case14,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case14,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case15,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case15,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case15,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case15,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case15,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case16,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case16,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case16,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case16,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case16,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case17,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case17,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case17,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case17,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case17,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case18,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case18,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case18,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case18,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case18,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case19,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case19,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case19,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case19,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case19,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case20,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case20,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case20,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case20,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case20,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case21,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case21,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case21,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case21,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case21,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case22,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case22,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case22,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case22,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case22,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case23,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case23,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case23,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case23,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case23,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case24,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case24,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case24,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case24,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case24,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case25,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case25,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case25,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case25,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case25,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case26,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case26,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case26,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case26,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case26,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case27,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case27,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case27,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case27,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case27,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case28,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case28,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case28,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case28,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case28,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case29,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case29,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case29,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case29,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case29,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case30,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case30,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case30,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case30,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case30,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case31,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case31,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case31,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case31,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case31,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case32,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case32,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case32,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case32,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case32,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case33,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case33,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case33,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case33,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case33,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case34,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case34,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case34,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case34,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case34,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case35,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case35,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case35,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case35,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case35,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case36,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case36,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case36,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case36,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case36,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case37,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case37,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case37,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case37,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case37,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case38,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
Case38,Turning & Milling,Role 3,2012-03-13 07:15:30,2012-03-13 09:02:18,0.07738974690437317,6408.0,0.002607515547424555,12887.0
Case38,Final Inspection Q.C.,end,2012-03-13 13:09:25,2012-03-13 14:38:53,0.06482644379138947,5368.0,0.0029999506659805775,14827.0
Case38,Turning,Role 5,2012-03-13 20:45:07,2012-03-13 21:59:54,0.05419335141777992,4487.0,0.004446058068424463,21974.0
Case38,Final Inspection Q.C.,Role 3,2012-03-14 03:36:00,2012-03-14 05:22:09,0.076918825507164,6369.0,0.004080193117260933,20166.0
Case39,Turning & Milling,end,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558452785015106,10398.0,0.0005755657330155373,2845.0
