caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case9,Turning & Milling Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 3,2012-03-13 19:14:44,23,0,0.0,2012-03-13 16:50:46
Case4,Laser Marking,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-13 19:25:28,26,0,0.5,2012-03-13 18:03:34
Case1,Lapping,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-13 19:33:54,24,0,0.0,2012-03-13 17:04:22
Case10,Change Version,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-13 19:54:45,26,0,0.45454545454545453,2012-03-13 18:03:03
Case13,Milling Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-13 19:56:09,24,0,0.36363636363636365,2012-03-13 16:57:52
Case14,Rework Milling,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-13 20:26:07,25,0,0.36363636363636365,2012-03-13 17:27:13
Case15,Rework Milling,res_68ac4a46-f24e-4c3b-bac3-753555239f84,Role 1,2012-03-13 20:56:30,26,1,0.36363636363636365,2012-03-13 18:02:27
Case6,Flat Grinding,res_5cecbf59-45e2-4da1-a538-5b1cef8d50dd,Role 4,2012-03-13 21:55:36,26,1,0.5,2012-03-13 20:27:36
Case5,Flat Grinding,res_cd04d8b5-e40c-453d-9a70-14c368c70ca1,Role 4,2012-03-13 22:35:11,26,0,0.0,2012-03-13 20:23:37
Case11,Turning,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 1,2012-03-13 22:58:22,26,0,0.09090909090909091,2012-03-13 20:38:41
Case7,Turning Q.C.,res_0d9a52f0-786b-49e7-aa81-71e203dd1a86,Role 1,2012-03-13 23:22:22,26,0,0.18181818181818182,2012-03-13 21:41:58
Case8,Milling,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 1,2012-03-13 23:38:44,26,0,0.2727272727272727,2012-03-13 22:13:59
Case12,Turning,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 1,2012-03-13 23:48:29,26,1,0.09090909090909091,2012-03-13 21:29:59
Case3,Grinding Rework,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 2,2012-03-14 00:15:41,26,0,0.0,2012-03-13 23:01:54
Case2,Round Grinding,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 2,2012-03-14 00:17:07,27,0,0.14285714285714285,2012-03-13 23:06:40
Case9,Turn & Mill. & Screw Assem,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 1,2012-03-14 00:17:49,26,0,0.36363636363636365,2012-03-13 22:53:50
Case4,Final Inspection Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-14 00:41:32,27,0,0.0,2012-03-13 23:29:43
Case1,Turning Rework,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 1,2012-03-14 00:47:03,27,0,0.36363636363636365,2012-03-13 23:23:03
Case10,Final Inspection Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-14 00:51:54,27,1,0.3333333333333333,2012-03-13 23:33:33
Case14,Turning & Milling Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-14 01:05:51,27,0,0.6666666666666666,2012-03-13 23:36:57
Case13,Packing,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 5,2012-03-14 01:06:50,26,0,0.0,2012-03-13 22:56:04
Case16,Rework Milling,res_5cecbf59-45e2-4da1-a538-5b1cef8d50dd,Role 1,2012-03-14 01:49:45,27,0,0.36363636363636365,2012-03-13 23:04:01
Case15,Turning & Milling Q.C.,res_5cecbf59-45e2-4da1-a538-5b1cef8d50dd,Role 3,2012-03-14 02:05:42,27,1,1.0,2012-03-14 00:07:20
Case6,Lapping,res_cd04d8b5-e40c-453d-9a70-14c368c70ca1,Role 4,2012-03-14 04:23:52,27,0,0.0,2012-03-14 02:27:52
Case11,Turning Q.C.,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 1,2012-03-14 05:07:19,28,0,0.18181818181818182,2012-03-14 02:43:18
Case5,Laser Marking,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 4,2012-03-14 05:14:59,28,0,0.5,2012-03-14 02:59:04
Case7,Turning & Milling,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 1,2012-03-14 05:24:29,29,3,0.45454545454545453,2012-03-14 03:43:48
Case8,Final Inspection Q.C.,res_accf405a-ba18-418f-b085-6c775d22fe20,Role 3,2012-03-14 05:33:40,29,0,0.0,2012-03-14 03:58:00
Case12,Turning Q.C.,res_accf405a-ba18-418f-b085-6c775d22fe20,Role 1,2012-03-14 05:42:57,29,1,0.36363636363636365,2012-03-14 03:33:42
Case17,Rework Milling,res_accf405a-ba18-418f-b085-6c775d22fe20,Role 1,2012-03-14 06:04:54,27,1,0.09090909090909091,2012-03-14 01:26:35
Case9,Turning & Milling Q.C.,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 3,2012-03-14 06:15:02,30,0,0.6666666666666666,2012-03-14 04:49:25
Case2,Packing,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 5,2012-03-14 06:31:42,30,0,0.0,2012-03-14 05:00:52
Case3,Final Inspection Q.C.,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 3,2012-03-14 06:32:00,30,2,1.0,2012-03-14 05:14:47
Case14,Nitration Q.C.,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 3,2012-03-14 06:34:41,30,0,1.0,2012-03-14 05:05:12
Case13,Final Inspection Q.C.,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 3,2012-03-14 06:54:38,30,1,0.3333333333333333,2012-03-14 04:49:24
Case4,Grinding Rework,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 2,2012-03-14 06:59:05,30,0,0.0,2012-03-14 05:32:21
Case1,Lapping,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 4,2012-03-14 07:13:18,30,0,0.0,2012-03-14 05:20:39
Case18,Turning & Milling,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 1,2012-03-14 07:18:59,28,1,0.09090909090909091,2012-03-14 02:43:13
Case19,Turning & Milling,res_d042ca45-3d9c-43c8-9eea-5411bf41e5a4,Role 1,2012-03-14 07:30:05,29,2,0.2727272727272727,2012-03-14 03:21:59
Case20,Turning & Milling,res_d042ca45-3d9c-43c8-9eea-5411bf41e5a4,Role 1,2012-03-14 07:33:26,30,4,0.5454545454545454,2012-03-14 04:04:43
Case16,Change Version,res_d042ca45-3d9c-43c8-9eea-5411bf41e5a4,Role 1,2012-03-14 07:41:07,30,0,0.5454545454545454,2012-03-14 05:13:47
Case15,Nitration Q.C.,res_d042ca45-3d9c-43c8-9eea-5411bf41e5a4,Role 3,2012-03-14 07:48:01,30,1,1.0,2012-03-14 06:12:47
Case21,Rework Milling,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 1,2012-03-14 10:14:21,31,0,0.36363636363636365,2012-03-14 06:16:01
Case22,Turning & Milling,res_cd04d8b5-e40c-453d-9a70-14c368c70ca1,Role 1,2012-03-14 11:04:08,31,3,0.36363636363636365,2012-03-14 07:21:11
Case6,Round Grinding,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 2,2012-03-14 11:36:25,32,0,0.0,2012-03-14 09:28:51
Case11,Turning & Milling,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 1,2012-03-14 11:38:36,32,3,0.36363636363636365,2012-03-14 09:35:58
Case12,Turning & Milling,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-14 12:08:18,33,4,0.45454545454545453,2012-03-14 10:18:58
Case7,Laser Marking,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-14 12:12:52,33,0,0.0,2012-03-14 10:25:14
Case8,Grinding Rework,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 2,2012-03-14 12:15:31,33,0,0.14285714285714285,2012-03-14 10:36:32
Case5,Final Inspection Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 3,2012-03-14 12:29:30,33,0,0.0,2012-03-14 10:13:41
Case17,Turning & Milling,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 1,2012-03-14 12:37:23,32,2,0.2727272727272727,2012-03-14 09:06:17
Case23,Rework Milling,res_d042ca45-3d9c-43c8-9eea-5411bf41e5a4,Role 1,2012-03-14 13:03:02,32,1,0.18181818181818182,2012-03-14 08:58:50
Case20,Milling,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 1,2012-03-14 13:16:43,33,0,0.5454545454545454,2012-03-14 10:47:51
Case14,Laser Marking,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 4,2012-03-14 13:23:54,34,2,1.0,2012-03-14 11:53:31
Case19,Laser Marking,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 4,2012-03-14 13:29:54,33,1,0.5,2012-03-14 10:27:28
Case9,Flat Grinding,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-14 13:32:06,34,0,1.0,2012-03-14 12:07:03
Case24,Rework Milling,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-14 13:36:57,33,2,0.45454545454545453,2012-03-14 10:07:59
Case18,Turning & Milling Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 3,2012-03-14 13:40:52,33,0,0.3333333333333333,2012-03-14 10:17:39
Case2,Fix,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-14 13:42:21,34,0,0.5454545454545454,2012-03-14 12:01:21
Case13,Packing,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 5,2012-03-14 13:57:06,34,0,0.0,2012-03-14 11:54:07
Case16,Final Inspection Q.C.,res_8f713aa5-4efd-4aee-b5b5-649d4b986ccb,Role 3,2012-03-14 14:00:09,34,1,0.6666666666666666,2012-03-14 12:03:16
Case4,Final Inspection Q.C.,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 3,2012-03-14 14:14:54,34,1,0.6666666666666666,2012-03-14 12:36:43
Case1,Final Inspection Q.C.,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 3,2012-03-14 14:29:57,34,2,1.0,2012-03-14 12:48:34
Case25,Turning,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 1,2012-03-14 14:52:14,34,0,0.5454545454545454,2012-03-14 11:26:53
Case15,Laser Marking,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 4,2012-03-14 15:10:15,36,0,0.5,2012-03-14 13:31:00
Case22,Turning & Milling Q.C.,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 3,2012-03-14 15:52:21,36,0,1.0,2012-03-14 13:51:34
Case21,Turning,res_d042ca45-3d9c-43c8-9eea-5411bf41e5a4,Role 1,2012-03-14 16:02:32,36,1,0.5454545454545454,2012-03-14 13:16:07
Case26,Rework Milling,res_cd04d8b5-e40c-453d-9a70-14c368c70ca1,Role 1,2012-03-14 16:21:51,35,2,0.45454545454545453,2012-03-14 12:59:52
Case27,Turning & Milling,res_4a32870b-4cee-4b85-a747-55bd26e9be82,Role 1,2012-03-14 16:38:00,36,1,0.45454545454545453,2012-03-14 13:10:42
Case28,Turning & Milling,res_9a761bd8-ad20-4423-a56a-3340f6278aa4,Role 1,2012-03-14 17:39:37,37,2,0.36363636363636365,2012-03-14 14:10:23
Case24,Milling Q.C.,res_cd04d8b5-e40c-453d-9a70-14c368c70ca1,Role 1,2012-03-14 18:43:12,35,0,0.36363636363636365,2012-03-14 16:10:08
Case23,Turning,res_cd04d8b5-e40c-453d-9a70-14c368c70ca1,Role 1,2012-03-14 18:54:01,35,1,0.36363636363636365,2012-03-14 16:01:47
Case11,Milling,res_cd04d8b5-e40c-453d-9a70-14c368c70ca1,Role 1,2012-03-14 18:56:24,36,0,0.36363636363636365,2012-03-14 17:14:17
Case17,Turning & Milling Q.C.,res_cd04d8b5-e40c-453d-9a70-14c368c70ca1,Role 3,2012-03-14 18:58:35,35,0,0.0,2012-03-14 16:27:13
Case20,Final Inspection Q.C.,res_5cecbf59-45e2-4da1-a538-5b1cef8d50dd,Role 3,2012-03-14 19:08:54,36,0,0.3333333333333333,2012-03-14 17:18:39
Case12,Laser Marking,res_5cecbf59-45e2-4da1-a538-5b1cef8d50dd,Role 4,2012-03-14 19:20:10,37,1,1.0,2012-03-14 17:51:45
Case7,Lapping,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 4,2012-03-14 19:30:45,37,0,1.0,2012-03-14 17:49:14
Case6,Laser Marking,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 4,2012-03-14 19:37:14,36,0,0.5,2012-03-14 17:25:30
Case19,Round Grinding,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 2,2012-03-14 19:45:32,36,0,0.0,2012-03-14 17:15:55
Case8,Packing,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 5,2012-03-14 19:47:32,37,0,0.0,2012-03-14 17:56:45
Case29,Turning & Milling,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 1,2012-03-14 19:53:44,36,3,0.36363636363636365,2012-03-14 16:33:24
Case18,Flat Grinding,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 4,2012-03-14 20:01:48,36,0,0.0,2012-03-14 17:20:38
Case25,Turning Q.C.,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 1,2012-03-14 20:23:11,37,0,0.45454545454545453,2012-03-14 17:52:54
Case5,Round Grinding,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 2,2012-03-14 20:32:43,37,1,0.14285714285714285,2012-03-14 18:18:35
Case30,Turning & Milling,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 1,2012-03-14 20:41:58,37,3,0.45454545454545453,2012-03-14 17:32:00
Case16,Packing,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 5,2012-03-14 21:04:03,39,1,0.5,2012-03-14 19:23:06
Case14,Round Grinding,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 2,2012-03-14 21:14:30,39,2,0.2857142857142857,2012-03-14 19:39:20
Case22,Stress Relief,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 1,2012-03-14 21:18:27,39,0,0.5454545454545454,2012-03-14 19:44:40
Case27,Laser Marking,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 4,2012-03-14 21:30:35,39,1,1.0,2012-03-14 19:27:35
Case26,Turning,res_d042ca45-3d9c-43c8-9eea-5411bf41e5a4,Role 1,2012-03-14 21:46:46,39,0,0.45454545454545453,2012-03-14 19:23:51
Case31,Rework Milling,res_d042ca45-3d9c-43c8-9eea-5411bf41e5a4,Role 1,2012-03-14 21:48:42,38,0,0.5454545454545454,2012-03-14 18:39:46
Case2,Packing,res_d042ca45-3d9c-43c8-9eea-5411bf41e5a4,Role 5,2012-03-14 21:52:23,39,1,0.5,2012-03-14 20:10:45
Case9,Lapping,res_d042ca45-3d9c-43c8-9eea-5411bf41e5a4,Role 4,2012-03-14 21:53:58,39,0,0.5,2012-03-14 20:15:35
Case13,Round  Q.C.,res_d042ca45-3d9c-43c8-9eea-5411bf41e5a4,Role 1,2012-03-14 21:55:37,39,0,0.6363636363636364,2012-03-14 20:15:40
Case21,Turning Q.C.,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 1,2012-03-14 22:06:34,39,1,0.5454545454545454,2012-03-14 20:13:51
Case32,Rework Milling,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 1,2012-03-14 22:22:59,39,1,0.36363636363636365,2012-03-14 19:02:40
Case28,Change Version,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-14 22:44:14,40,0,0.7272727272727273,2012-03-14 20:34:28
Case33,Turning & Milling,res_5cecbf59-45e2-4da1-a538-5b1cef8d50dd,Role 1,2012-03-14 23:04:50,40,2,0.7272727272727273,2012-03-14 20:20:23
Case24,Packing,res_1a822055-4700-4e3a-9a82-302230bde723,Role 5,2012-03-15 00:05:51,39,0,0.0,2012-03-14 22:03:10
Case15,Flat Grinding,res_9a761bd8-ad20-4423-a56a-3340f6278aa4,Role 4,2012-03-15 00:17:01,39,0,0.0,2012-03-14 22:35:16
Case34,Turning & Milling,res_9a761bd8-ad20-4423-a56a-3340f6278aa4,Role 1,2012-03-15 00:34:36,40,2,0.6363636363636364,2012-03-14 21:45:18
Case23,Turning Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-15 01:01:55,39,0,0.18181818181818182,2012-03-14 22:58:10
Case29,Turning & Milling Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 3,2012-03-15 01:03:11,39,0,0.0,2012-03-14 22:32:27
Case30,Turning & Milling,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-15 01:34:15,39,2,0.18181818181818182,2012-03-14 23:15:48
Case25,Turning & Milling,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-15 02:33:25,39,3,0.2727272727272727,2012-03-15 00:07:46
Case17,Flat Grinding,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 4,2012-03-15 03:14:43,39,0,0.0,2012-03-15 00:36:17
Case7,Laser Marking,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 4,2012-03-15 03:16:18,40,2,1.0,2012-03-15 01:25:32
Case11,Final Inspection Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-15 03:17:16,40,0,0.0,2012-03-15 01:20:42
Case27,Lapping,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-15 03:21:41,40,0,1.0,2012-03-15 01:19:26
Case20,Grinding Rework,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 2,2012-03-15 03:23:23,39,0,0.0,2012-03-15 01:11:46
Case12,Flat Grinding,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-15 03:24:16,40,1,1.0,2012-03-15 01:45:24
Case18,Laser Marking,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-15 03:26:14,39,1,1.0,2012-03-15 01:15:38
Case31,Change Version,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 1,2012-03-15 03:41:03,39,0,0.2727272727272727,2012-03-15 00:35:58
Case19,Laser Marking,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 4,2012-03-15 03:44:45,39,0,0.5,2012-03-15 01:15:04
Case26,Turning Q.C.,res_cd04d8b5-e40c-453d-9a70-14c368c70ca1,Role 1,2012-03-15 04:03:51,40,0,0.45454545454545453,2012-03-15 01:43:28
Case8,Fix,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 1,2012-03-15 04:08:17,40,0,0.5454545454545454,2012-03-15 02:08:48
Case32,Turning & Milling,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 1,2012-03-15 04:09:39,39,3,0.2727272727272727,2012-03-15 01:13:28
Case22,Turning & Milling,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 1,2012-03-15 04:19:34,40,3,0.6363636363636364,2012-03-15 02:39:07
Case34,Milling,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 1,2012-03-15 04:20:55,40,0,0.36363636363636365,2012-03-15 01:38:42
Case6,Flat Grinding,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 4,2012-03-15 04:26:06,40,2,1.0,2012-03-15 02:15:17
Case33,Milling,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 1,2012-03-15 04:31:39,40,1,0.6363636363636364,2012-03-15 02:09:42
Case35,Turning & Milling,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 1,2012-03-15 04:47:43,40,4,0.36363636363636365,2012-03-15 01:16:44
Case28,Final Inspection Q.C.,res_c4379a81-0314-4a13-8452-3119a824cd65,Role 3,2012-03-15 04:59:32,41,1,0.3333333333333333,2012-03-15 02:49:54
Case5,Lapping,res_36e1a99c-ddd0-428b-af34-fff574fa8341,Role 4,2012-03-15 05:26:50,40,1,1.0,2012-03-15 03:21:19
Case29,Flat Grinding,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 4,2012-03-15 05:36:49,40,1,1.0,2012-03-15 03:34:33
Case30,Laser Marking,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 4,2012-03-15 05:37:02,40,1,1.0,2012-03-15 03:40:31
Case21,Turning & Milling,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 1,2012-03-15 05:40:54,40,5,0.7272727272727273,2012-03-15 03:55:45
Case36,Turning & Milling,res_7e4566c0-0439-4704-a72a-a3785057d513,Role 1,2012-03-15 05:41:49,41,4,0.7272727272727273,2012-03-15 02:47:53
Case24,Final Inspection Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-15 06:01:31,40,1,0.3333333333333333,2012-03-15 04:04:41
Case14,Final Inspection Q.C.,res_87e31b04-3929-41e7-a829-8ba8e2c9f414,Role 3,2012-03-15 06:04:59,40,2,0.6666666666666666,2012-03-15 04:23:12
Case34,Final Inspection Q.C.,res_22f26569-be4b-4edd-99b5-31dd5af65187,Role 3,2012-03-15 06:36:41,40,3,1.0,2012-03-15 04:36:24
Case13,Packing,res_b007de83-5232-4f9e-9b4f-6bb08c6bebb3,Role 5,2012-03-15 07:07:54,41,0,0.0,2012-03-15 05:15:27
Case9,Laser Marking,res_20df05e8-32cb-4e98-a75a-468a7324d2b2,Role 4,2012-03-15 07:17:15,41,1,1.0,2012-03-15 05:28:11
Case23,Turning & Milling,res_20df05e8-32cb-4e98-a75a-468a7324d2b2,Role 1,2012-03-15 07:27:15,41,3,0.2727272727272727,2012-03-15 05:28:48
Case31,Final Inspection Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 3,2012-03-15 08:01:04,41,3,1.0,2012-03-15 05:53:16
Case35,Turning & Milling Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 3,2012-03-15 08:08:06,41,0,1.0,2012-03-15 05:45:30
Case32,Turning & Milling Q.C.,res_5cecbf59-45e2-4da1-a538-5b1cef8d50dd,Role 3,2012-03-15 08:27:18,41,1,1.0,2012-03-15 06:23:34
Case25,Laser Marking,res_cd04d8b5-e40c-453d-9a70-14c368c70ca1,Role 4,2012-03-15 08:43:33,41,1,0.5,2012-03-15 06:31:24
Case33,Final Inspection Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 3,2012-03-15 09:06:12,40,1,1.0,2012-03-15 07:11:21
Case30,Final Inspection Q.C.,res_2d2ac203-d6f3-4de3-94f0-909ceaf04e1f,Role 3,2012-03-15 09:12:09,40,2,1.0,2012-03-15 07:32:00
Case37,Rework Milling,res_1c08f76d-2d70-4110-b8dd-ad1be9a6c039,Role 1,2012-03-15 09:15:39,41,0,0.18181818181818182,2012-03-15 05:13:11
Case15,Laser Marking,res_20df05e8-32cb-4e98-a75a-468a7324d2b2,Role 4,2012-03-15 09:27:39,40,1,0.5,2012-03-15 07:28:21
Case7,Final Inspection Q.C.,res_20df05e8-32cb-4e98-a75a-468a7324d2b2,Role 3,2012-03-15 09:32:20,40,3,1.0,2012-03-15 07:50:04
Case27,Round Grinding,res_20df05e8-32cb-4e98-a75a-468a7324d2b2,Role 2,2012-03-15 09:34:25,40,0,0.0,2012-03-15 07:13:24
Case34,Round Grinding,res_20df05e8-32cb-4e98-a75a-468a7324d2b2,Role 2,2012-03-15 09:40:10,40,1,0.14285714285714285,2012-03-15 07:31:37
Case36,Milling,res_e31b2435-9e98-457f-8f33-47473e79c2da,Role 1,2012-03-15 09:44:49,41,0,0.18181818181818182,2012-03-15 06:48:06
